oname,name
"Albert-Ludwigs-University Freiburg","University of Freiburg"
"Berlin Institute of Health","No Uni"
"Berlin School of Economics and Law","Berlin School of Economics and Law"
"Bern University of Applied Sciences","No Uni"
"Bielefeld University","Bielefeld University"
"Brandenburg Medical School Theodor Fontane","Brandenburg Medical School Theodor Fontane"
"Braunschweig Institute of Technology and Hannover Medical School","No Uni"
"Cardio-Pulmonary Institute","No Uni"
"Carl von Ossietzky Universität Oldenburg","Carl von Ossietzky University Oldenburg"
"Carl von Ossietzky University","Carl von Ossietzky University Oldenburg"
"Carl von Ossietzky University Oldenburg","Carl von Ossietzky University Oldenburg"
"Catholic University of Eichstätt-Ingolstadt","Catholic University of Eichstätt-Ingolstadt"
"Central Research Institute of Ambulatory Health Care in Germany","No Uni"
"Charité","Charité - Universitätsmedizin Berlin"
"Charite - Universitätsmedizin Berlin","Charité - Universitätsmedizin Berlin"
"Charité - Universitätsmedizin Berlin","Charité - Universitätsmedizin Berlin"
"Charité - Universitätsmedizin Berlin, corporate member of Freie Universität Berlin and Humboldt-Universität zu Berlin","Charité - Universitätsmedizin Berlin"
"Charité - University Medicine Berlin","Charité - Universitätsmedizin Berlin"
"Charité Universitätsmedizin Berlin","Charité - Universitätsmedizin Berlin"
"Charité, Universitätsmedizin Berlin","Charité - Universitätsmedizin Berlin"
"Chemnitz University of Technology","Chemnitz University of Technology"  
"Deggendorf Institute of Technology","Deggendorf Institute of Technology"  
"Dresden University of Technology","Dresden University of Technology"  
"Eberhard-Karls University of Tübingen","University of Tübingen"  
"Eberhard-Karls University Tübingen","University of Tübingen"  
"Faculty of Medicine Carl Gustav Carus","No Uni"  
"Frankfurt University Hospital","No Uni"  
"Free University Berlin","Free University of Berlin"  
"Freiburg University","University of Freiburg"  
"Freie Universität Berlin","Free University of Berlin"  
"Freien Universität Berlin","Free University of Berlin"  
"Friedrich-Alexander-Universität Erlangen-Nürnberg","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Alexander-University Erlangen-Nuremberg","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Alexander-University Erlangen-Nürnberg","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Alexander-University of Erlangen-Nuremberg","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Alexander University","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Alexander University Erlangen-Nürnberg","Friedrich-Alexander University Erlangen-Nürnberg"  
"Friedrich-Schiller-Universität Jena","Friedrich Schiller University Jena"  
"Friedrich Schiller University Jena","Friedrich Schiller University Jena"  
"Furtwangen University","Furtwangen University"
"Georg-August-Universität","University of Göttingen"
"Georg-August-University","University of Göttingen"
"Georg-August-University Göttingen","University of Göttingen"
"Georg-August University","University of Göttingen"
"German Medical Informatics Initiative","No Uni"
"GMDS e.V.","No Uni"
"Goethe University Frankfurt","Goethe University Frankfurt"
"Hamburg University","University of Hamburg"
"Hannover Medical School","Hannover Medical School"
"Harz University of Applied Sciences","Harz University of Applied Sciences"
"Heidelberg University","Heidelberg University"
"Heidelberg University Hospital","Heidelberg University"
"Heilbronn University","Heilbronn University of Applied Sciences"
"Heilbronn University of Applied Sciences","Heilbronn University of Applied Sciences"
"Heinrich-Heine-Universität Düsseldorf","Heinrich Heine University Düsseldorf"
"Heinrich-Heine-University","Heinrich Heine University Düsseldorf"
"Heinrich-Heine-University Dusseldorf","Heinrich Heine University Düsseldorf"
"Heinrich-Heine-University Düsseldorf","Heinrich Heine University Düsseldorf"
"Heinrich-Heine Universität Düsseldorf","Heinrich Heine University Düsseldorf"
"Heinrich-Heine University Düsseldorf","Heinrich Heine University Düsseldorf"
"Hochschule für Technik und Wirtschaft Berlin","HTW Berlin"
"Hochschule Furtwangen","Furtwangen University"
"Hochschule Hannover - University of Applied Sciences and Arts","Hochschule Hannover"
"Hochschule Heilbronn","Heilbronn University of Applied Sciences"
"Hochschule Mittweida","Mittweida University of Applied Sciences"
"Hochschule Niederrhein - University of Applied Sciences","Hochschule Niederrhein"
"Hochschule Niederrhein, University of Applied Sciences","Hochschule Niederrhein"
"HTW Saar","HTW Saar"
"Humboldt University","Humboldt University of Berlin"
"Jena University","University of Jena"
"Jena University Hospital","University of Jena"
"Johannes-Gutenberg-University","Johannes Gutenberg University Mainz"
"Johannes Gutenberg-Universität Mainz","Johannes Gutenberg University Mainz"
"Johannes Gutenberg University","Johannes Gutenberg University Mainz"
"Johannes Gutenberg University Mainz","Johannes Gutenberg University Mainz"
"Julius-Maximilian University of Würzburg","University of Würzburg"
"Justus-Liebig-University","Justus Liebig University Giessen"
"Justus-Liebig-University Giessen","Justus Liebig University Giessen"
"Justus-Liebig-University of Giessen","Justus Liebig University Giessen"
"Justus-Liebig University","Justus Liebig University Giessen"
"Justus Liebig University","Justus Liebig University Giessen"
"Justus Liebig University Gießen","Justus Liebig University Giessen"
"Katholische Stiftungsfachhochschule München","Catholic University of Applied Sciences Munich"
"Kiel University","Kiel University"
"Kiel University and University Hospital Schleswig-Holstein","Kiel University"
"LangTec","No Uni"
"Leibniz University Hannover","Leibniz University Hannover"
"Leipzig University","Leipzig University"
"Leipzig University Medical Center","Leipzig University"
"LMU Munich","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-Universität","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-Universität München","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-Universität Munich","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-University","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-University Munich","Ludwig Maximilian University of Munich"
"Ludwig-Maximilians-University of Munich","Ludwig Maximilian University of Munich"
"Ludwig Maximilian University of Munich","Ludwig Maximilian University of Munich"
"Mainz University Medical Center","Johannes Gutenberg University Mainz"  
"Martin-Luther-University Halle-Wittenberg","Martin Luther University Halle-Wittenberg"  
"Martin Luther University Halle-Wittenberg","Martin Luther University Halle-Wittenberg"  
"Medical Faculty OWL","No Uni"  
"Medical School Hannover","Hannover Medical School"  
"Medical University of Lübeck","University of Lübeck"  
"Medizinische Hochschule Hannover","Hannover Medical School"  
"Medizinische Universitätsklinik Freiburg","University of Freiburg"  
"Mittweida University of Applied Sciences","Mittweida University of Applied Sciences"  
"Munich University Medical Centre","Ludwig Maximilian University of Munich"  
"Neu-Ulm University of Applied Sciences","Neu-Ulm University of Applied Sciences"  
"Niederrhein University of Applied Sciences","Niederrhein University of Applied Sciences"  
"Osnabrück University","Osnabrück University"  
"Osnabrück University of Applied Sciences","Osnabrück University of Applied Sciences"  
"Otto-von-Guericke-Universität Magdeburg","Otto von Guericke University Magdeburg"  
"Otto-von-Guericke-University Magdeburg","Otto von Guericke University Magdeburg"  
"Otto-von-Guericke University Magdeburg","Otto von Guericke University Magdeburg"  
"Otto von Guericke University","Otto von Guericke University Magdeburg"  
"Philipps-Universität","Philipps University Marburg"  
"Philipps-Universität Marburg","Philipps University Marburg"  
"Philipps-University","Philipps University Marburg"  
"Philipps-University Marburg","Philipps University Marburg"  
"Regensburg University Hospital","University of Regensburg"  
"Registerstelle des Epidemiologischen Krebsregisters Niedersachsen","No Uni"  
"Reutlingen University","Reutlingen University"  
"Ruhr-University Bochum","Ruhr University Bochum"  
"Ruprecht-Karls-University Heidelberg","Heidelberg University"  
"RWTH","RWTH Aachen University"  
"RWTH Aachen","RWTH Aachen University"  
"RWTH Aachen University","RWTH Aachen University"  
"RWTH University Aachen","RWTH Aachen University"  
"RWTH University of Technology","RWTH Aachen University"  
"Saarland University","Saarland University"  
"Saarland University Medical Center","Saarland University"
"Sana Fabricius Clinic Remscheid","No Uni"  
"SLK Kliniken Heilbronn GmbH","No Uni"  
"Technical University Dresden","Technische Universität Dresden"  
"Technical University Ilmenau","Technische Universität Ilmenau"  
"Technical University of Applied Sciences Augsburg","Technische Hochschule Augsburg"  
"Technical University of Braunschweig","Technische Universität Braunschweig"  
"Technical University of Darmstadt","Technische Universität Darmstadt"  
"Technical University of Dresden","Technische Universität Dresden"  
"Technical University of Munich","Technische Universität München"  
"Technische Universität","No Uni"  
"Technische Universität Berlin","Technische Universität Berlin"  
"Technische Universität Braunschweig","Technische Universität Braunschweig"  
"Technische Universität Braunschweig and Hannover Medical School","Technische Universität Braunschweig"  
"Technische Universität Dresden","Technische Universität Dresden"  
"Technische Universität München","Technische Universität München"  
"Ulm University","Universität Ulm"  
"Uniklinik Köln","No Uni"  
"Universität des Saarlandes","Saarland University"  
"Universität Greifswald","University of Greifswald"  
"Universität Köln","University of Cologne"  
"Universität Leipzig","Leipzig University"  
"Universität Rostock","University of Rostock"  
"Universität zu Lübeck","University of Lübeck"  
"Universitätsklinikum der RWTH Aachen","RWTH Aachen University"  
"Universitätsklinikum Erlangen","Friedrich-Alexander-Universität Erlangen-Nürnberg"  
"Universitätsklinikum Essen","University of Duisburg-Essen"  
"Universitätsklinikum Freiburg","University of Freiburg"  
"Universitätsklinikum Heidelberg","Heidelberg University"  
"Universitätsmedizin Göttingen","University of Göttingen"  
"Universities of Giessen and Marburg","Justus Liebig University Giessen and Philipps University of Marburg"
"University AS","No Uni"
"University AS Osnabrück","No Uni"
"University Duisburg-Essen","University of Duisburg-Essen"
"University Erlangen","University of Erlangen-Nürnberg"
"University Erlangen-Nuremberg","University of Erlangen-Nürnberg"
"University Erlangen-Nürnberg","University of Erlangen-Nürnberg"
"University Giessen","University of Giessen"
"University Heidelberg","University of Heidelberg"
"University Hospital Aachen","RWTH Aachen University"
"University Hospital Augsburg","University of Augsburg"
"University Hospital Bonn","University of Bonn"
"University Hospital Cologne","University of Cologne"
"University Hospital Erlangen","University of Erlangen-Nürnberg"
"University Hospital Essen","University of Duisburg-Essen"
"University Hospital Frankfurt","No Uni"
"University Hospital Giessen","University of Giessen"
"University Hospital Halle","No Uni"
"University Hospital Heidelberg","University of Heidelberg"
"University Hospital Jena","No Uni"
"University Hospital Marburg","No Uni"
"University Hospital Munich","LMU Munich"
"University Hospital Münster","University of Münster"
"University Hospital of Augsburg","University of Augsburg"
"University Hospital of Freiburg","University of Freiburg"
"University Hospital of Gießen","University of Giessen"
"University Hospital of Münster","University of Münster"
"University Hospital of Saarland","No Uni"
"University Hospital of Würzburg","University of Würzburg"
"University Hospital Regensburg","University of Regensburg"
"University Hospital RWTH Aachen","RWTH Aachen University"
"University Hospital Schleswig-Holstein","No Uni"
"University Hospital Tübingen","University of Tübingen"
"University Hospital Tuebingen","University of Tübingen"
"University Hospital Würzburg","University of Würzburg"
"University Hospital, LMU Munich","LMU Munich"
"University Leipzig","University of Leipzig"
"University Medical Center","No Uni"
"University Medical Center Freiburg","University of Freiburg"
"University Medical Center Goettingen","University of Göttingen"
"University Medical Center Göttingen","University of Göttingen"
"University Medical Center Hamburg-Eppendorf","No Uni"
"University Medical Center Lübeck","No Uni"
"University Medical Center Mainz","No Uni"
"University Medical Center of the Johannes-Gutenberg-University","Johannes Gutenberg University Mainz"
"University Medicine Göttingen, Georg-August University","University of Göttingen"
"University Medicine Greifswald","University of Greifswald"
"University Medicine of Greifswald","University of Greifswald"
"University Münster","University of Münster"
"University of Applied Science Heilbronn","Heilbronn University of Applied Sciences"
"University of Applied Science Osnabrück","Osnabrück University of Applied Sciences"
"University of Applied Science Osnabrueck","Osnabrück University of Applied Sciences"
"University of Applied Sciences","No Uni"
"University of Applied Sciences and Arts","No Uni"
"University of Applied Sciences and Arts Dortmund","Dortmund University of Applied Sciences and Arts"
"University of Applied Sciences Frankfurt am Main","Frankfurt University of Applied Sciences"
"University of Applied Sciences Hannover","Hannover University of Applied Sciences and Arts"
"University of Applied Sciences Münster","Münster University of Applied Sciences"
"University of Applied Sciences Niederrhein","Niederrhein University of Applied Sciences"
"University of Applied Sciences Osnabrück","Osnabrück University of Applied Sciences"
"University of Augsburg","University of Augsburg"
"University of Bielefeld","Bielefeld University"
"University of Bonn","University of Bonn"
"University of Bonn Medical Center","University of Bonn"
"University of Braunschweig","Technical University of Braunschweig"
"University of Braunschweig-Institute of Technology","Technical University of Braunschweig"
"University of Braunschweig-Institute of Technology and Hannover Medical School","Technical University of Braunschweig"
"University of Braunschweig - Institute for Technology and Hannover Medical School","Technical University of Braunschweig"
"University of Braunschweig - Institute of Technology","Technical University of Braunschweig"
"University of Braunschweig - Institute of Technology and Hannover Medical School","Technical University of Braunschweig"
"University of Braunschweig and Hannover Medical School","Technical University of Braunschweig"
"University of Braunschweig, Institute of Technology and Hannover Medical School","Technical University of Braunschweig"
"University of Cologne","University of Cologne"
"University of Cologne and University Hospital Cologne","University of Cologne"
"University of Dortmund","TU Dortmund University"
"University of Duisburg-Essen","University of Duisburg-Essen"
"University of Erlangen","University of Erlangen-Nürnberg"
"University of Erlangen-Nuernberg","University of Erlangen-Nürnberg"
"University of Erlangen-Nurnberg","University of Erlangen-Nürnberg"
"University of Erlangen-Nürnberg","University of Erlangen-Nürnberg"
"University of Essen","University of Duisburg-Essen"  
"University of Freiburg","University of Freiburg"  
"University of Giessen","University of Giessen"  
"University of Gießen","University of Giessen"  
"University of Goettingen","University of Göttingen"  
"University of Göttingen","University of Göttingen"  
"University of Greifswald","University of Greifswald"  
"University of Hannover","University of Hannover"  
"University of Heidelberg","University of Heidelberg"  
"University of Heilbronn","Heilbronn University"  
"University of Köln","University of Cologne"  
"University of Leipzig","University of Leipzig"  
"University of Lübeck","University of Lübeck"  
"University of Luebeck","University of Lübeck"  
"University of Magdeburg","University of Magdeburg"  
"University of Muenster","University of Münster"  
"University of Munich","Ludwig Maximilian University of Munich"  
"University of Münster","University of Münster"  
"University of Oldenburg","University of Oldenburg"  
"University of Osnabrück","University of Osnabrück"  
"University of Potsdam","University of Potsdam"  
"University of Regensburg","University of Regensburg"  
"University of Rostock","University of Rostock"  
"University of Saarland","Saarland University"  
"University of Stuttgart","University of Stuttgart"  
"University of Tübingen","University of Tübingen"  
"University of Ulm","University of Ulm"  
"University of Veterinary Medicine Hannover","University of Veterinary Medicine Hannover"  
"University of Würzburg","University of Würzburg"  
"Westfälische Wilhelms-Universität Münster","University of Münster"  
"Witten/Herdecke University","Witten/Herdecke University"  
"WWU Muenster","University of Münster"  
"WWU Münster","University of Münster"  
"ZAIT-Universität Bremen","No Uni"
"A. Trousseau Hospital","No Uni"
"Aix-Marseille University","Aix-Marseille University"
"Aix Marseille University","Aix-Marseille University"
"AP-HP","No Uni"
"Assistance Publique-Hôpitaux de Paris","No Uni"
"Assistance Publique-Hôpitaux de Paris (AP-HP)","No Uni"
"Avicenne","No Uni"
"Bordeaux University","University of Bordeaux"
"Bourgogne Franche-Comté University","University of Burgundy"
"Broussais Hotel Dieu University","No Uni"
"Catholic Lille University","Université Catholique de Lille"
"Centre de Recherche des Cordeliers","No Uni"
"Centre Hospitalier Sainte-Anne","No Uni"
"Centre Hospitalo-Universitaire de Rennes","No Uni"
"Centre Hospitalo-Universitaire de Saint-Etienne","No Uni"
"CHU de Dijon","No Uni"
"CHU de Nancy","No Uni"
"CHU Lille","No Uni"
"Cnamts","No Uni"
"CNRS","No Uni"
"Cordeliers Research Center","No Uni"
"Dijon University Hospital","No Uni"
"Ecole Centrale de Lille","Centrale Lille"
"ESC Dijon","No Uni"
"ESIEE-Paris","ESIEE Paris"
"ESIEE-Paris, CNAM, Gustave Eiffel University, ESYCOM","Gustave Eiffel University"
"Faculte de Medecine","No Uni"
"Faculté de Médecine","No Uni"
"Faculté de médecine","No Uni"
"Faculté de Médecine - CHU de Lille","No Uni"
"Faculté de médecine Broussais-Hôtel Dieu","No Uni"
"Faculté de Médecine de Grenoble","No Uni"
"Faculté de médecine de Lille","No Uni"
"Faculté de Médecine de Lille-1","No Uni"
"Faculté de Médecine de Nancy","No Uni"
"Faculté de Médecine de Rennes","No Uni"
"Faculté de Médecine Nancy I","No Uni"
"Faculté de Médecine Saint Antoine-UPMC","No Uni"
"Faculté de Pharmacie","No Uni"
"Faculté RTH Laennec","No Uni"
"Faculty of Medicine, Nancy I","No Uni"
"Graduate School of Engineering","No Uni"
"Grenoble-Alpes University","University of Grenoble Alpes"
"Grenoble Polytechnic School","No Uni"
"HEGP","No Uni"
"Henri Mondor","No Uni"
"Hôpital A. Paré","No Uni"
"Hôpital de la Timone","No Uni"
"Hôpital de la Timone Adultes","No Uni"
"Hôpital Européen Georges-Pompidou, Assistance Publique - Hôpitaux de Paris","No Uni"
"Hôpital G. Pompidou","No Uni"
"Hôpital Necker Enfants Malades, Assistance Publique des Hôpitaux de Paris","No Uni"
"Hôpital Pitié-Salpêtrière","No Uni"
"Hôpital Pitié Salpêtrière","No Uni"
"Hôpital Saint Antoine, AP-HP","No Uni"
"Hôpital Tenon","No Uni"
"Hôpital Trousseau","No Uni"
"IMT Atlantique","IMT Atlantique"
"Innovation and Data","No Uni"
"INSA & Université de Rouen","University of Rouen"
"INSA Lyon","Institut National des Sciences Appliquées de Lyon"
"Institut des Sciences de la Communication","No Uni"
"Institut National de Recherche en Informatique et en Automatique","No Uni"
"Institut National des Sciences Appliquées de Lyon","Institut National des Sciences Appliquées de Lyon"
"Institut Polytechnique de Paris","Institut Polytechnique de Paris"
"Intermède La Basse Revachais","No Uni"
"Labex OncoImmunology","No Uni"
"Lille Nord de France University","University of Lille"
"Lille University","University of Lille"
"Lille University Hospital","No Uni"
"LIMICS","No Uni"
"LTSI","No Uni"
"Medical School of Rennes","No Uni"
"Medicine Faculty - Paris 5","No Uni"
"Mission Recherche en Sciences et Technologies de l'Information Médicale","No Uni"
"Montpellier 2 University","University of Montpellier"
"Montpellier University","University of Montpellier"
"Nantes University","University of Nantes"
"National Institute of Applied Sciences","No Uni"
"Nice University","University of Nice"
"Normandie University","University of Rouen Normandie"
"ORPHANET","No Uni"
"Paris-Descartes University","Université Paris Descartes"
"Paris-Saclay University","Université Paris-Saclay"
"Paris Cité University","Université Paris Cité"
"Paris Descartes","Université Paris Descartes"
"Paris Descartes University","Université Paris Descartes"
"Paris Sud University","Université Paris-Sud"
"Paris XIII University","Université Paris 13"
"Paul-Valery University","Université Paul-Valéry"
"Paul-Valéry University","Université Paul-Valéry"
"Paul Valery University","Université Paul-Valéry"
"Pierre and Marie Curie University","Université Pierre et Marie Curie"
"PSL Research University","Université PSL"
"Regional University Hospital of Lille","No Uni"
"Reims Champagne-Ardenne University","University of Reims Champagne-Ardenne"
"Rennes 1 University","University of Rennes 1"
"Rennes University","University of Rennes"
"Rouen University","University of Rouen"
"Rouen University and Hospital","University of Rouen"
"Rouen University Hospital","No Uni"
"Saint Etienne","University of Saint Etienne"
"Saint Etienne University","University of Saint Etienne"
"Search And Rescue team","No Uni"
"Sorbonne Paris Cité","Université Sorbonne Paris Cité"
"Sorbonne Universite","Sorbonne University"
"Sorbonne Université","Sorbonne University"
"Sorbonne Université, Sorbonne Paris Nord","Sorbonne University"
"Sorbonne Université, Univ Paris 13","Sorbonne University"
"Sorbonne Université, Université de Paris Cité","Sorbonne University"
"Sorbonne Université, Université Paris 13","Sorbonne University"
"Sorbonne Université, université Paris 13","Sorbonne University"
"Sorbonne Université, Université Paris 13, Sorbonne Paris Cité","Sorbonne University"
"Sorbonne Université, Université Paris Cité","Sorbonne University"
"Sorbonne Université, Université Sorbonne Paris-Nord","Sorbonne University"
"Sorbonne Université, Université Sorbonne Paris Nord","Sorbonne University"
"Sorbonne Université, University Paris 13","Sorbonne University"
"Sorbonne Université, University Sorbonne Paris-Nord","Sorbonne University"
"Sorbonne Universités","Sorbonne University"
"Sorbonne Universités, UPMC Univ Paris 6, Univ Paris 13, Sorbonne Paris Cité","Sorbonne University"
"Sorbonne Universités, UPMC Université Paris 06","Sorbonne University"
"Sorbonne Universités, UPMC Université Paris 06, Université Paris 13, Sorbonne Paris Cité","Sorbonne University"
"Sorbonne Universites, UPMC University Paris 06","Sorbonne University"
"Sorbonne Universités, UPMC University Paris 06","Sorbonne University"
"Sorbonne Universités, UPMC University Paris 6","Sorbonne University"
"Sorbonne Universités, UPMC University Paris 06, Université Paris 13","Sorbonne University"
"Sorbonne Universités, UPMC University Paris 06, University Paris 13, Sorbonne Paris Cité","Sorbonne University"
"Sorbonne University","Sorbonne University"
"Sorbonne University, University of Paris 13","Sorbonne University"
"St Jacques Hospital, CHU Nantes","No Uni"
"Strasbourg University","University of Strasbourg"
"Supélec","CentraleSupélec"
"TELECOM Bretagne","IMT Atlantique"
"Tenon Hospital","No Uni"
"Tours University Hospital","No Uni"
"UFR Broussais Hôtel-Dieu","No Uni"
"UFR Médecine","No Uni"
"UGA","University of Grenoble Alpes"
"Université-Rennes 1","University of Rennes 1"
"Université de Bretagne Occidentale","University of Brest"
"Universite de la Mediterranee","University of the Mediterranean"
"Université de la Méditerranée","University of the Mediterranean"
"Université de Lille","University of Lille"
"Université de Lille 2","University of Lille"
"Université de Lille II","University of Lille"
"Université de Lille2","University of Lille"
"Université de Lorraine","University of Lorraine"
"Université de Lyon, Université Claude Bernard Lyon 1, ENS Lyon, Université Jean Monnet de Saint-Etienne","University of Lyon"
"Université de Marne-la-Vallée","Gustave Eiffel University"
"Université de Montpellier","University of Montpellier"
"Université de Nice","University of Nice"
"Université de Paris","University of Paris"
"Université de Paris Cité","Université Paris Cité"
"Université de Paris, Sorbonne Université","University of Paris"
"Université de Rennes","University of Rennes"
"Université de Rennes 1","University of Rennes 1"
"Université de Rennes1","University of Rennes 1"
"Universite de Saint Etienne","University of Saint Etienne"
"Université de Technologie de Troyes","University of Technology of Troyes"
"Université de Toulouse-Capitole","University of Toulouse 1 Capitole"
"Université de Tours","University of Tours"
"Université Evry Paris Saclay","Université Paris-Saclay"
"Université Évry Paris Saclay","Université Paris-Saclay"
