oname,name
"Université Jean Monnet","University Jean Monnet"
"Université Joseph Fourier","University of Grenoble Alpes"
"Université Joseph Fourier-Grenoble 1","University of Grenoble Alpes"
"Université Lille","University of Lille"
"Université Lille 2","University of Lille"
"Université Lille 3","University of Lille"
"Université Lille Nord de France","University of Lille"
"Université Lille2","University of Lille"
"Université Lyon 1","University of Lyon"
"Université Montpellier","University of Montpellier"
"Université Montpellier 2","University of Montpellier"
"Université Montpellier II","University of Montpellier"
"Université Paris-Cité","Université Paris Cité"
"Université Paris-Descartes","Université Paris Descartes"
"Université Paris-Descartes, Université Sorbonne Paris Cité","Université Paris Descartes"
"Université Paris-Est Créteil","Université Paris-Est Créteil"
"Université Paris-Saclay","Université Paris-Saclay"
"Université Paris 5","Université Paris Descartes"
"Université Paris 6","Université Pierre et Marie Curie"
"Université Paris 13","Université Paris 13"
"Université Paris 13, Sorbonne Paris Cité","Université Paris 13"
"Université Paris 13, Sorbonne Paris Cité, Université Paris 6","Université Paris 13"
"Université Paris 13, Sorbonne Paris Cité, UPMC Université Paris 6, Sorbonne Universités","Université Paris 13"
"Université Paris 13, Sorbonne Université","Université Paris 13"
"Université Paris 13, UPMC Université Paris 6","Université Paris 13"
"Université Paris Cité","Université Paris Cité"
"Université Paris Descartes","Université Paris Descartes"
"Université Paris Est Créteil","Université Paris-Est Créteil"
"Université Paris Saclay","Université Paris-Saclay"
"Université Paris XIII","Université Paris 13"
"Université Paul-Valéry","Université Paul-Valéry"
"Université Pierre et Marie Curie","Université Pierre et Marie Curie"
"Université Pierre et Marie Curie, Université Paris Descartes","Université Pierre et Marie Curie"
"Université René Descartes","Université Paris Descartes"
"Université Rennes 1","University of Rennes 1"
"Université Rennes1","University of Rennes 1"
"Université Sorbonne-Paris Cité","Université Sorbonne Paris Cité"
"Université Sorbonne Paris-Nord","University Sorbonne Paris Nord"
"Université Sorbonne Paris Nord","University Sorbonne Paris Nord"
"Université Victor Segalen Bordeaux 2","University of Bordeaux"
"University and INSA of Rouen","University of Rouen"
"University Clermont Auvergne","University Clermont Auvergne"
"University Côte d'Azur","University Côte d'Azur"
"University François-Rabelais de Tours","University of Tours"
"University Grenoble Alpes","University of Grenoble Alpes"
"University Hospital of Angers","No Uni"
"University Hospital of Lille","No Uni"
"University Hospital of Montpellier","No Uni"
"University Hospital of Tours","No Uni"
"University Hospitals of Tours","No Uni"
"University Jean-Monnet","University Jean Monnet"
"University Jean Monnet","University Jean Monnet"
"University Lille 2","University of Lille"
"University Lille Nord de France","University of Lille"
"University of Aix-Marseille 2","Aix-Marseille University"
"University of Bordeaux","University of Bordeaux"
"University of Bourgogne","University of Burgundy"
"University of Brest","University of Brest"
"University of Burgundy","University of Burgundy"
"University of Grenoble-Alpes","University of Grenoble Alpes"
"University of Grenoble Alpes","University of Grenoble Alpes"
"University of Lille","University of Lille"
"University of Lille 2","University of Lille"
"University of Lille Nord de France","University of Lille"
"University of Medicine, Lille 2","University of Lille"
"University of Montpellier","University of Montpellier"
"University of Nancy","University of Lorraine"
"University of Nancy2","University of Lorraine"
"University of Nantes","University of Nantes"
"University of Nice","University of Nice"
"University of Paris","University of Paris"
"University of Paris-Sud XI","Université Paris-Sud"
"University of Paris 6","Université Pierre et Marie Curie"
"University of Paris 13","Université Paris 13"
"University of Paris Nord","University Sorbonne Paris Nord"
"University of Picardie","University of Picardie Jules Verne"
"University of Reims Champagne-Ardenne","University of Reims Champagne-Ardenne"
"University of Reims Champagne Ardenne","University of Reims Champagne-Ardenne"
"University of Rennes","University of Rennes"
"University of Rennes 1","University of Rennes 1"
"University of Rennes I","University of Rennes 1"
"University of Rennes1","University of Rennes 1"
"University of Rouen","University of Rouen"
"University of Rouen Normandie","University of Rouen Normandie"
"University of Saint Etienne","University of Saint Etienne"
"University of Saint Etienne Jean Monnet","University Jean Monnet"
"University of Sorbonne Paris Cité","Université Sorbonne Paris Cité"
"University of the Mediterranean","University of the Mediterranean"
"University of Tours","University of Tours"
"University Paris-Saclay","Université Paris-Saclay"
"University Polytechnique Hauts-de-France","Université Polytechnique Hauts-de-France"
"University Sorbonne Paris Nord","University Sorbonne Paris Nord"
"UPMC","Université Pierre et Marie Curie"
"UPMC Université Paris 06","Université Pierre et Marie Curie"
"UPMC University Paris 06","Université Pierre et Marie Curie"
"Vidal","No Uni"
"Arizona State University","Arizona State University"
"Arkansas State University","Arkansas State University"
"Boston University","Boston University"
"Boston University Metropolitan College","Boston University"
"Case Western Reserve University","Case Western Reserve University"
"Center for Biologics Evaluation and Research","No Uni"
"City University of New York","City University of New York"
"Clemson University","Clemson University"
"Columbia University","Columbia University"
"Cornell University","Cornell University"
"Downstate Health Sciences University","State University of New York Downstate Health Sciences University"
"Drexel University","Drexel University"
"Duke University","Duke University"
"Duke University Medical Center","Duke University"
"Duquesne University","Duquesne University"
"Florida State University","Florida State University"
"Fordham University","Fordham University"
"George Mason University","George Mason University"
"Georgetown University","Georgetown University"
"Grand Canyon University","Grand Canyon University"
"Grand Valley State University","Grand Valley State University"
"Harvard Medical School","Harvard University"
"Harvard University","Harvard University"
"IBM","No Uni"
"Icahn School of Medicine at Mount Sinai","No Uni"
"Indiana University","Indiana University"
"Indiana University School of Informatics","Indiana University"
"Indiana University School of Medicine","Indiana University"
"Jacobs School Of Medicine And Biomedical Sciences","University at Buffalo"
"John Hopkins University","Johns Hopkins University"
"Johns Hopkins School of Medicine","Johns Hopkins University"
"Johns Hopkins University","Johns Hopkins University"
"Lehigh University","Lehigh University"
"LLC","No Uni"
"Marshfield Clinic","No Uni"
"Massachusetts Institute of Technology","Massachusetts Institute of Technology"
"Medical University of South Carolina","Medical University of South Carolina"
"New Jersey Institute of Technology","New Jersey Institute of Technology"
"New York State Center of Excellence in Bioinformatics & Life Sciences","No Uni"
"New York University","New York University"
"New York University Grossman School of Medicine","New York University"
"Old Dominion University","Old Dominion University"
"Oregon Health & Science University","Oregon Health & Science University"
"Purdue University Northwest","Purdue University Northwest"
"Rutgers - The State University of New Jersey","Rutgers University"
"Santa Clara University","Santa Clara University"
"Southern Illinois University School of Medicine","Southern Illinois University"
"Stanford University","Stanford University"
"Stanford University School of Medicine","Stanford University"
"State University of New York","State University of New York"
"State University of New York at Oswego","State University of New York"
"State University of New York Downstate Health Sciences University","State University of New York Downstate Health Sciences University"
"State University of New York Downstate Medical Center","State University of New York Downstate Health Sciences University"
"SUNY Downstate Health Sciences University","State University of New York Downstate Health Sciences University"
"Texas Tech University","Texas Tech University"
"The Brooklyn Hospital Center","No Uni"
"The University of Tennessee Health Science Center","University of Tennessee Health Science Center"
"The University of Tennessee Health Science Center - Oak-Ridge National Laboratory","University of Tennessee Health Science Center"
"The University of Texas Health Science Center","University of Texas Health Science Center"
"The University of Texas Health Science Center at Houston","University of Texas Health Science Center at Houston"
"University at Buffalo","University at Buffalo"
"University at Buffalo, SUNY","University at Buffalo"
"University of Alabama at Birmingham","University of Alabama at Birmingham"
"University of Alabama Birmingham","University of Alabama at Birmingham"
"University of Arizona","University of Arizona"
"University of Arkansas","University of Arkansas"
"University of Arkansas at Little Rock","University of Arkansas"
"University of Arkansas for Medical Sciences","University of Arkansas"
"University of Buffalo","University at Buffalo"
"University of California","University of California"
"University of California Berkeley","University of California, Berkeley"
"University of California San Francisco","University of California, San Francisco"
"University of California, Los Angeles","University of California, Los Angeles"
"University of Central Florida","University of Central Florida"
"University of Chicago","University of Chicago"
"University of Cincinnati","University of Cincinnati"
"University of Colorado School of Medicine","University of Colorado"
"University of Florida","University of Florida"
"University of Georgia","University of Georgia"
"University of Kansas","University of Kansas"
"University of Maryland","University of Maryland"
"University of Minnesota","University of Minnesota"
"University of Missouri","University of Missouri"
"University of Missouri-Columbia","University of Missouri"
"University of Nebraska","University of Nebraska"
"University of Nebraska Medical Center","University of Nebraska"
"University of North Carolina","University of North Carolina"
"University of North Carolina-Chapel Hill","University of North Carolina at Chapel Hill"
"University of North Carolina at Chapel Hill","University of North Carolina at Chapel Hill"
"University of North Texas","University of North Texas"
"University of Notre Dame","University of Notre Dame"
"University of Oklahoma","University of Oklahoma"
"University of Pennsylvania","University of Pennsylvania"
"University of Pennsylvania School of Nursing","University of Pennsylvania"
"University of Pittsburgh","University of Pittsburgh"
"University of Pittsburgh School of Medicine","University of Pittsburgh"
"University of South Carolina","University of South Carolina"
"University of South Florida","University of South Florida"
"University of Southern California","University of Southern California"
"University of Tennessee","University of Tennessee"
"University of Tennessee Health Science Center","University of Tennessee Health Science Center"
"University of Tennessee Health Science Center-Oak Ridge National Laboratory Center for Biomedical Informatics","University of Tennessee Health Science Center"
"University of Tennessee Health Science Center - Oak Ridge National Laboratory","University of Tennessee Health Science Center"
"University of Texas at Austin","University of Texas at Austin"
"University of Texas Health Science Center","University of Texas Health Science Center"
"University of Texas Health Science Center at Houston","University of Texas Health Science Center at Houston"
"University of Texas Health Science Center at San Antonio","University of Texas Health Science Center at San Antonio"
"University of Texas Health Science Center San Antonio","University of Texas Health Science Center at San Antonio"
"University of Texas Health Science Center School of Biomedical Informatics","University of Texas Health Science Center"
"University of Texas of Health","University of Texas Health Science Center"
"University of Texas Southwestern Medical Center","University of Texas Southwestern Medical Center"
"University of Texas, Health Science Center at Houston","University of Texas Health Science Center at Houston"
"University of Utah","University of Utah"
"University of Utah School of Medicine","University of Utah"
"University of Victoria","University of Victoria"
"University of Washington","University of Washington"
"Utah State University","Utah State University"
"VA Western New York Healthcare System","No Uni"
"Vanderbilt University","Vanderbilt University"
"Wake Forest University School of Medicine","Wake Forest University"
"Western New York VA","No Uni"
"WNY VA","No Uni"
"Wright State University","Wright State University"
"Yale University","Yale University"
"Aston University","Aston University"
"Brighton and Sussex Medical School","Brighton and Sussex Medical School"
"Brown University","No Uni"
"Brunel University","Brunel University"
"Brunel University London","Brunel University"
"City University","City, University of London"
"City University London","City, University of London"
"City, University of London","City, University of London"
"De Montfort University","De Montfort University"
"Faculty of Science, Engineering and Computing","No Uni"
"Heriot-Watt University","Heriot-Watt University"
"Imperial College","Imperial College London"
"Imperial College London","Imperial College London"
"Imperial College of Science, Technology, and Medicine","Imperial College London"
"Keele University","Keele University"
"King's College London","King's College London"
"King Alfred's University","No Uni"
"Kingston University","Kingston University"
"Kingston University London","Kingston University"
"Lancaster University","Lancaster University"
"Leeds Beckett University","Leeds Beckett University"
"London School of Hygiene & Tropical Medicine","London School of Hygiene & Tropical Medicine"
"London School of Hygiene and Tropical Medicine","London School of Hygiene & Tropical Medicine"
"Manchester Metropolitan University","Manchester Metropolitan University"
"Merck KGaA","No Uni"
"Newcastle University","Newcastle University"
"North Glasgow Hospitals University NHS Trust","No Uni"
"Northumbria University","Northumbria University"
"Nottingham Trent University","Nottingham Trent University"
"Oxford Brookes University","Oxford Brookes University"
"Queen's University Belfast","Queen's University Belfast"
"Queen Mary University of London","Queen Mary University of London"
"Robert Gordon University","Robert Gordon University"
"Royal Holloway, University of London","Royal Holloway, University of London"
"School of Healthcare","No Uni"
"Sheffield Hallam University","Sheffield Hallam University"
"St George's University of London","St George's, University of London"
"St. George's, University of London","St George's, University of London"
"Swansea University","Swansea University"
"The University of Manchester","University of Manchester"
"The University of Nottingham","University of Nottingham"
"University College London","University College London"
"University of Aberdeen","University of Aberdeen"
"University of Birmingham","University of Birmingham"
"University of Bristol","University of Bristol"
"University of Cambridge","University of Cambridge"
"University of Central Lancashire","University of Central Lancashire"
"University of Dundee","University of Dundee"
"University of Edinburgh","University of Edinburgh"
"University of Glamorgan","University of Glamorgan"
"University of Glasgow","University of Glasgow"
"University of Hertfordshire","University of Hertfordshire"
"University of Huddersfield","University of Huddersfield"
"University of Kent","University of Kent"
"University of Leeds","University of Leeds"
"University of Lincoln","University of Lincoln"
"University of London","University of London"
"University of Manchester","University of Manchester"
"University of Manchester Institute of Science and Technology","University of Manchester"
"University of Newcastle","Newcastle University"
"University of Nottingham","University of Nottingham"
"University of Oxford","University of Oxford"
"University of Plymouth","University of Plymouth"
"University of Portsmouth","University of Portsmouth"
"University of Salford","University of Salford"
"University of Sheffield","University of Sheffield"
"University of Southampton","University of Southampton"
"University of St Andrews","University of St Andrews"
"University of Stirling","University of Stirling"
"University of Strathclyde","University of Strathclyde"
"University of Surrey","University of Surrey"
"University of Sussex","University of Sussex"
"University of the West of England","University of the West of England"
"University of Ulster","University of Ulster"
"University of Wales Trinity Saint David","University of Wales Trinity Saint David"
"University of Warwick","University of Warwick"
"University of Wolverhampton","University of Wolverhampton"
"University of York","University of York"
"Bern University of Applied Sciences","Bern University of Applied Sciences"
"Ecole Polytechnique Fédérale de Lausanne","École Polytechnique Fédérale de Lausanne"
"École Polytechnique Fédérale de Lausanne","École Polytechnique Fédérale de Lausanne"
"ETH Zurich","ETH Zurich"
"ETH Zurich and EPFL","ETH Zurich"
"Geneva University Hospitals","University of Geneva"
"Helsinki Institute of Physics","No Uni"
"HES-SO Valais-Wallis","University of Applied Sciences and Arts Western Switzerland"
"Lausanne University","University of Lausanne"
"Lausanne University Hospital","University of Lausanne"
"Merck KGaA","No Uni"
"Swiss Academy of Medical Sciences","No Uni"
"Swiss Federal Institute of Technology in Zurich","ETH Zurich"
"Université de Neuchâtel","Université de Neuchâtel"
"University & Hospitals of Geneva","University of Geneva"
"University and Hospitals of Geneva","University of Geneva"
"University Hospital Basel","University of Basel"
"University Hospital Bern","University of Bern"
"University Hospital Geneva","University of Geneva"
"University Hospital Lausanne","University of Lausanne"
"University Hospital of Geneva","University of Geneva"
"University Hospital Zurich","University of Zurich"
"University Hospitals of Geneva","University of Geneva"
"University of Applied Sciences","No Uni"
"University of Applied Sciences and Arts of Western Switzerland","University of Applied Sciences and Arts Western Switzerland"
"University of Applied Sciences and Arts Western Switzerland","University of Applied Sciences and Arts Western Switzerland"
"University of Applied Sciences of Western Switzerland","University of Applied Sciences and Arts Western Switzerland"
"University of Applied Sciences of Western Switzerland (HES-SO, HEG)","University of Applied Sciences and Arts Western Switzerland"
"University of Applied Sciences Western Switzerland","University of Applied Sciences and Arts Western Switzerland"
"University of Basel","University of Basel"
"University of Bern","University of Bern"
"University of Geneva","University of Geneva"
"University of Geneva and University Hospitals of Geneva","University of Geneva"
"University of Lausanne","University of Lausanne"
"University of St. Gallen","University of St. Gallen"
"University of Zurich","University of Zurich"
"University of Zürich","University of Zurich"
"Alma Mater Studiorum - University of Bologna","University of Bologna"  
"Biostructures and Bioimages Institute","No Uni"  
"Catholic University of the Sacred Heart","Catholic University of the Sacred Heart"  
"Center for Advanced Studies, Research and Development in Sardinia","No Uni"  
"Central Health Directorate","No Uni"  
"European Commission","No Uni"  
"Free University of Bolzano-Bozen","Free University of Bolzano-Bozen"  
"Institute for Research on Population and Social Policies","No Uni"  
"Music Academy Studio Musica","No Uni"  
"National Research Council","No Uni"   
"Politecnico di Milano","Politecnico di Milano"  
"S. Maugeri Foundation","No Uni"  
"Salento University","University of Salento"  
"Università degli Studi di Brescia","University of Brescia"  
"Università degli Studi di Milano","University of Milan"  
"Università degli Studi di Milano-Bicocca","University of Milano-Bicocca"  
"Università degli Studi di Pavia","University of Pavia"  
"Università degli Studi di Pisa","University of Pisa"  
"Università degli Studi di Trieste","University of Trieste"  
"Università di Napoli Federico II","University of Naples Federico II"  
"Università di Pavia","University of Pavia"  
"Università di Roma La Sapienza","Sapienza University of Rome"  
"Università di Trento","University of Trento"  
"Università La Sapienza","Sapienza University of Rome"  
"Universita La Sapienza di Roma","Sapienza University of Rome"  
"Università Roma-La Sapienza","Sapienza University of Rome"  
"University dell'Aquila","University of L'Aquila"  
"University Federico II","University of Naples Federico II"  
"University La Sapienza","Sapienza University of Rome"  
"University La Sapienza of Rome","Sapienza University of Rome"  
"University Magna Grecia","University of Magna Graecia"  
"University of Bari Aldo Moro","University of Bari Aldo Moro"  
"University of Bologna","University of Bologna"  
"University of Calabria","University of Calabria"  
"University of Federico II","University of Naples Federico II"  
"University of Genoa","University of Genoa"  
"University of Genova","University of Genoa"  
"University of L'Aquila","University of L'Aquila"  
"University of Milan","University of Milan"  
"University of Milano","University of Milan"  
"University of Milano-Bicocca","University of Milano-Bicocca"  
"University of Milano Bicocca","University of Milano-Bicocca"  
"University of Naples","University of Naples Federico II"  
"University of Naples 'Federico II'","University of Naples Federico II"  
"University of Naples, Federico II","University of Naples Federico II"  
"University of Padova","University of Padua"  
"University of Padua","University of Padua"  
"University of Pavia","University of Pavia"  
"University of Piemonte Orientale","University of Eastern Piedmont"  
"University of Roma La Sapienza","Sapienza University of Rome"  
"University of Rome","Sapienza University of Rome"  
"University of Rome La Sapienza","Sapienza University of Rome"  
"University of Sapienza","Sapienza University of Rome"  
"University of Trento","University of Trento"  
"University of Trieste","University of Trieste"  
"University of Turin","University of Turin"  
"University of Udine","University of Udine"  
"University of Verona","University of Verona"
"Academic Medical Center","University of Amsterdam"  
"Academic Medical Center-University of Amsterdam","University of Amsterdam"  
"Amsterdam UMC","University of Amsterdam"  
"Amsterdam University of Applied Sciences","Amsterdam University of Applied Sciences"  
"Delft University of Technology","Delft University of Technology"  
"Eindhoven University of Technology","Eindhoven University of Technology"  
"Erasmus MC-University Medical Centre","Erasmus University"  
"Erasmus MC - University Medical Center Rotterdam","Erasmus University"  
"Erasmus MC University Medical Center","Erasmus University"  
"Erasmus University","Erasmus University"  
"Erasmus University Medical Center","Erasmus University"  
"HAN University of Applied Sciences","HAN University of Applied Sciences"  
"Inholland University of Applied Sciences","Inholland University of Applied Sciences"  
"Leiden University","Leiden University"  
"Maastricht University","Maastricht University"  
"Maastricht University Medical Centre+","Maastricht University"  
"Philips Electronics","No Uni"  
"Radboud University","Radboud University"  
"Radboud University Medical Center","Radboud University"  
"Radboud University Medical Center Nijmegen","Radboud University"  
"Radboud University Medical Centre","Radboud University"  
"Saxion University of Applied Sciences","Saxion University of Applied Sciences"  
"Tilburg University","Tilburg University"  
"Universiteit Maastricht","Maastricht University"  
"Universiteit van Amsterdam","University of Amsterdam"  
"University Maastricht","Maastricht University"  
"University Medical Center Utrecht","Utrecht University"  
"University Medical Centre Utrecht","Utrecht University"  
"University Medical Centre Utrecht & Tilburg University","Utrecht University"  
"University of Amsterdam","University of Amsterdam"  
"University of Groningen","University of Groningen"  
"University of Maastricht","Maastricht University"  
"University of Nijmegen","Radboud University"  
"University of Twente","University of Twente"  
"University of Twente, Saxion University of Applied Sciences","University of Twente"  
"University of Utrecht","Utrecht University"  
"Utrecht","Utrecht University"  
"Utrecht University","Utrecht University"  
"Vrije Universiteit","Vrije Universiteit Amsterdam"  
"Vrije Universiteit Amsterdam","Vrije Universiteit Amsterdam"  
"VU University Medical Center","Vrije Universiteit Amsterdam"  
"Windesheim University of Applied Sciences","Windesheim University of Applied Sciences"  